"age","sex","race","admission_source","elective_surgery","functional_status","diabetes","smoking","dyspnea","copd","heart_failure","dialysis","active_malignancy","coagulopathy","bmi","sodium","bun","creatinine","albumin","bilirubin","ast","alk_phos","wbc","platelets","ptt","inr","external_row"
-0.0243874835968018,0.0314055192470551,-0.0252554666996002,0.00195929527282715,-0.00193707346916199,0,-0.00730796098709106,0,-0.00401116013526917,0.00386316418647766,0,0,0,-0.000173070430755615,0.014515688419342,-0.00151853084564209,-0.00402113378047943,0.0113536763191223,-0.00702777028083801,0.00127531170845032,-0.00269166707992554,0.00118378758430481,-0.022840827703476,0.0515707290172577,0.00111500144004822,0.00280184268951416,26
0.0405978119373322,-0.00748498439788818,-0.00441582322120667,0.00210921883583069,-0.0204975318908691,0,-0.00724039316177368,0,-0.00244270801544189,0.00129285454750061,0,0,0,0,-0.0304503858089447,-0.00590992331504822,0.00330764174461365,0.00623334527015686,-0.0125606036186218,0.00239235401153564,0.0114325070381165,-0.00138347387313843,0.0046258556842804,-0.0248029804229736,0.0178776550292969,0.000302783250808716,27
0.0386257469654083,-0.0118067228794098,-0.0220654213428497,0.00383341431617737,-0.00768600106239319,0,-0.0115555655956268,0,-0.00175377011299133,0.000947482585906982,0,0,0,0.00191622376441956,-0.0339693289995193,0.00637301683425903,-0.00503343343734741,0.0116808891296387,-0.0132704448699951,-0.00640997529029846,-0.00221014976501465,0.0123409742116928,0.0285517877340317,-0.0231898844242096,0.00348205804824829,-0.0434488463401794,28
-0.0123795366287231,-0.0119443809986114,-0.00272732615470886,-0.000856630802154541,-0.0295115351676941,0,-0.00657731175422668,0,0,0,0,0,0,0.000858041048049927,0.00913174986839294,-0.00683368444442749,-0.000141968727111816,0.00443786978721619,-0.0258125245571136,0.00330244898796082,-0.00172287940979004,0.000556190013885498,-0.0139425623416901,-0.030165730714798,0.00392192482948303,-0.0240456581115723,29
0.0238505697250366,-0.0194679939746857,-0.00832617282867432,0.00239977359771728,-0.0210076320171356,0,-0.0114958190917969,0,-0.00202686786651611,0.00127756118774414,0,0,0,0,-0.0150362193584442,-0.00451133251190186,-0.00825535655021667,-0.00557799577713013,-0.00444880962371826,-0.00914272308349609,-0.00229526281356812,0.0069623076915741,-0.0684036684036255,-0.0249226593971252,-0.00211994051933289,0.0499737846851349,30
0.0370862436294556,0.0282550418376923,-0.00278704762458801,0.000617702007293701,-0.00994561433792114,0,0.0677099931240082,0,0,0,0,0,0,0,0.00552422523498535,-0.00193093061447144,-0.00376514554023743,-0.0082248592376709,0.0252663242816925,-0.000480598211288452,0,0.000927330255508423,0.0228840267658234,-0.0376444554328918,0.0312773597240448,0.0370582056045532,31
-0.0154894530773163,-0.00912822842597961,0.000568141937255859,0.00183188080787659,-0.0279618525505066,0,-0.00915328979492188,0,-0.00242149114608765,0,0,0,0,0,-0.0420210587978363,-0.00383360147476196,0.00563726544380188,-0.0177090090513229,0.0402264213562012,-0.0182413280010223,-0.0026818585395813,0.00967000961303711,0.236511662006378,0.00695480465888977,0.00567304611206055,0.000274620056152344,32
-7.13622570037842e-05,-0.00799260377883911,-0.0250979655981064,0.00295157194137573,-0.00509898066520691,0,-0.0128787958621979,0,-0.00235254526138306,-0.0241558545827866,0,0,0,-0.00799587905406952,0.0110756266117096,-0.000944772958755493,0.0600843095779419,-0.0595659995079041,-0.00337452292442322,-3.81910800933838e-05,-0.00324589967727661,0.00430085897445679,-0.0901177078485489,0.0214032423496246,0.000127568244934082,-0.010297394990921,33
0.0223041570186615,0.040360404253006,-0.0115867018699646,0.00156485319137573,-0.0242344307899475,0,-0.0177693367004395,0,0.0455470657348633,-0.0294696450233459,0,0,0,0.000814149379730225,-0.0452897536754608,0.0163456165790558,-0.00691512107849121,0.0353275167942047,-0.00592682600021362,-0.00824957370758057,-0.00303044080734253,0.00468840837478638,0.0206576979160309,-0.0268963098526001,0.0328681135177612,-0.0405793392658234,34
0.0347289371490479,-0.00381309390068054,-0.0159683048725128,0.00223575830459595,-0.0216540312767029,0,-0.0102130281925201,0,0,0,0,0,0,0.00101746201515198,0.0233537650108337,-0.0029661762714386,-0.00449315309524536,-0.0276593911647797,-0.00587287664413452,0.00359332680702209,0.0150450098514557,-0.000440646409988403,0.0603491258621216,-0.0258821308612823,0.0035526430606842,-0.00460116505622864,35
0.045642551779747,-0.00986722826957703,-0.0172698616981506,0.00327957510948181,-0.0174517941474915,0,-0.0101010000705719,0,-0.00175840735435486,0.00395881414413452,0,0,0,0,-0.00240506410598755,0.0228063583374023,-0.013048220872879,0.0116250956058502,-0.0121350061893463,-0.00774176120758057,-0.00255656242370605,0.00360804796218872,0.0390483272075653,-0.0406320738792419,0.00174534857273102,0.00972898125648499,36
0.0430026543140411,-0.0128360271453857,-0.0241316342353821,0.00239254474639893,-0.0190318989753723,0,-0.0116676950454712,0,0,0,0,0,0,0,0.0243405663967133,-0.00507715344429016,-0.00425592541694641,-0.00655630946159363,-0.00883027672767639,-0.00750901460647583,-0.00301168441772461,-0.00153465270996094,-0.0323308408260345,-0.0198922502994537,-0.00156105756759644,-0.0108902716636658,37
-0.0125843119621277,0.0340509498119354,-0.0239700734615326,0,-0.0115778207778931,0,-0.00979897737503052,0,-0.00160150289535522,0.00127188205718994,0,0,0,0,-0.0163679397106171,0,-0.00424328088760376,0.0126423418521881,-0.0102422285079956,-0.00937985777854919,-0.00316622734069824,-0.00437235832214355,-0.00535311341285706,-0.0218176901340485,-0.00405596733093262,0.046667777299881,38
-0.0131470286846161,0.0200654923915863,-0.00502883434295654,0.00158657312393188,-0.015655928850174,0,0.0642354416847229,0,0,0.00372626662254333,0,0,0,0.00102912425994873,0.0113006806373596,-0.00360356569290161,-0.00314498662948608,0.0235681354999542,0.0494958221912384,0.00137463808059692,-0.00260536789894104,0.00110715746879578,0.0350292670726776,-0.0490096461772919,0.00434240818023682,0.0384373760223389,39
-0.0205630779266357,0.0195413172245026,-0.0078861939907074,0.00155490159988403,-0.0162284755706787,0,-0.0128922462463379,0,-0.00202353477478027,0.00133149981498718,0,0,0,0.000931403636932373,0.0134379744529724,-0.00384830713272095,0.00431970715522766,0.00246167421340942,-0.0100617015361786,0.00711236834526062,-0.00726685523986816,0.00686632990837097,0.125155894756317,-0.0380891001224518,0.00630451440811157,-0.00652888894081116,40
